1;601520823;1607328604000;20;0;0;37.190675;-121.897495;;0
2;601520823;1607328615000;20;0;0;37.34645;-121.80955;;0
3;601520823;1607328626000;20;0;0;37.2962133;-121.7395117;;0
4;601520823;1607328636000;20;0;0;37.2525017;-121.745005;;0
5;601520823;1607328650000;20;0;0;56.8645033;53.24427;;0
6;601520823;1607328661000;20;0;0;56.8737517;53.30599;;0
7;601520823;1607328664099;0;0;0;0;0;;0
8;532367811;1607349646186;39.3269996643066;173.800003051758;0;56.8677529;53.240641;;0
9;532367811;1607354463661;1100;0;0;56.8670963;53.2423611;;0
10;532367811;1607354472365;0;0;0;0;0;;0
11;532367811;1607357226795;1100;0;0;56.8670963;53.2423611;;0
12;532367811;1607357244155;0;0;0;0;0;;0
13;532367811;1607357665823;18.8659992218018;173.900009155273;87.0906372070312;56.8677532;53.2406292;;0.27460640668869
14;532367811;1607357669164;0;0;0;0;0;;0
15;744264328;1607349357025;0;0;0;0;0;;0
16;744264328;1607349383600;0;0;0;0;0;;0
17;744264328;1607349597479;0;0;0;0;0;;0
18;744264328;1607349599975;0;0;0;0;0;;0
19;532367811;1607407422455;15.9549999237061;165.400009155273;0;56.8642006;53.232277;;0
20;532367811;1607407436373;27.0030002593994;164.800003051758;192.025314331055;56.8626711;53.231216;;8.84610939025879
21;532367811;1607407451000;3.90000009536743;164.800003051758;204.997451782227;56.8612848;53.2301262;;6.55037832260132
22;532367811;1607407461728;8.29399967193604;160.900009155273;179.92268371582;56.8610629;53.2300036;;0.00840964820235968
23;532367811;1607407481000;20.9930000305176;159.5;294.211730957031;56.8611153;53.2289411;;12.1085634231567
24;532367811;1607407491000;3.90000009536743;158.700012207031;300.281311035156;56.8613653;53.2278155;;2.93584895133972
25;532367811;1607407511000;23.2240009307861;158.300003051758;297.871490478516;56.8615772;53.2267803;;12.0103349685669
26;532367811;1607407523461;21.2689990997314;157.800003051758;273.528350830078;56.8617315;53.2242798;;13.5330953598022
27;532367811;1607407534256;26.2639999389648;153.300003051758;261.113372802734;56.8615567;53.2223963;;9.48539447784424
28;532367811;1607407551000;3.90000009536743;153.300003051758;86.427604675293;56.8615383;53.2220632;;0.00417394563555717
29;532367811;1607407611000;46.101001739502;152.900009155273;236.34831237793;56.8613705;53.2211992;;10.2945365905762
30;532367811;1607407621000;3.90000009536743;152.900009155273;187.823699951172;56.8601662;53.2208411;;15.6311388015747
31;532367811;1607407632778;16.7819995880127;150;169.831741333008;56.8583401;53.2213978;;16.1799011230469
32;532367811;1607407651000;3.90000009536743;151.900009155273;165.107070922852;56.8563825;53.2222945;;7.78750038146973
33;532367811;1607407671000;3.90000009536743;156.600006103516;179.21940612793;56.8553763;53.2227223;;0.171227499842644
34;532367811;1607407721000;3.90000009536743;156.700012207031;164.51904296875;56.8545;53.2231813;;11.472541809082
35;532367811;1607407731000;3.90000009536743;159.200012207031;167.353973388672;56.8532135;53.2236432;;12.5258798599243
36;532367811;1607407751000;3.90000009536743;162.5;142.864044189453;56.8526832;53.2238148;;2.92939186096191
37;532367811;1607407761000;19.7310009002686;162.900009155273;164.876281738281;56.8522887;53.2239884;;10.0323543548584
38;532367811;1607407781000;3.90000009536743;163.400009155273;169.991012573242;56.8497432;53.2249638;;14.7324743270874
39;532367811;1607407791000;3.90000009536743;170.200012207031;168.491363525391;56.8484937;53.2254567;;13.6977987289429
40;532367811;1607407802696;19.1180000305176;159.100006103516;169.410614013672;56.8472029;53.2259492;;11.7683944702148
41;532367811;1607407848066;97.8629989624023;153.900009155273;167.457290649414;56.8469781;53.2259963;;4.27514791488647
42;532367811;1607407861000;3.90000009536743;153.900009155273;168.475189208984;56.8456808;53.226294;;5.58962059020996
43;532367811;1607407891000;36.1679992675781;150.800003051758;245.233688354492;56.8453947;53.2261126;;5.2753324508667
44;532367811;1607407903215;24.2950000762939;149.800003051758;261.858551025391;56.8451838;53.2238321;;10.5043153762817
45;532367811;1607407914297;58.4469985961914;149.300003051758;263.754028320312;56.8451497;53.2232161;;4.05797910690308
46;532367811;1607407924397;59.7949981689453;142.800003051758;295.149719238281;56.8451548;53.2228553;;1.84695208072662
47;532367811;1607408027922;8.35299968719482;144.400009155273;313.187652587891;56.8453313;53.2227866;;0.152668923139572
48;532367811;1607408061368;6.56799983978271;144.200012207031;8.27466487884521;56.8455117;53.222838;;0.309630900621414
49;532367811;1607408211782;0;0;0;0;0;;0
50;532367811;1607413570973;13.4300003051758;145.800003051758;205.106414794922;56.8454586;53.2227403;;0.460215210914612
51;532367811;1607413595307;17.6690006256104;146.200012207031;207.874298095703;56.8452266;53.2228163;;1.05181956291199
52;532367811;1607413662000;9.52499961853027;146.200012207031;206.467208862305;56.8450602;53.2229727;;1.86139762401581
53;532367811;1607413682000;3.90000009536743;143.5;214.613052368164;56.8448208;53.2207116;;2.64897394180298
54;532367811;1607413704025;20.2980003356934;137.900009155273;246.129501342773;56.8447727;53.2203614;;2.42666363716125
55;532367811;1607413714030;30.1450004577637;137.900009155273;333.552368164062;56.8452163;53.2197015;;8.7626314163208
56;532367811;1607413725002;26.5990009307861;140.200012207031;348.730072021484;56.8456042;53.2196293;;2.69370865821838
57;532367811;1607413755049;26.8920001983643;141;339.644989013672;56.845706;53.219342;;2.13258075714111
58;532367811;1607413772000;3.90000009536743;141;344.668975830078;56.8468919;53.2192242;;7.45236587524414
59;532367811;1607413782000;3.90000009536743;146.900009155273;351.457580566406;56.8476058;53.2190961;;8.22317790985107
60;532367811;1607413792000;3.90000009536743;147.400009155273;347.985473632812;56.8482468;53.2188917;;6.52832555770874
61;532367811;1607413802000;3.90000009536743;155.200012207031;339.240173339844;56.8486952;53.21858;;4.75565767288208
62;532367811;1607413832000;26.7229995727539;155.300003051758;347.507019042969;56.8491431;53.2183742;;8.25336647033691
63;532367811;1607413843190;10.5319995880127;159.300003051758;349.441650390625;56.8499752;53.2181748;;5.98172569274902
64;532367811;1607413862000;3.90000009536743;162.5;349.550079345703;56.8512291;53.2177052;;8.19855403900146
65;532367811;1607413872000;3.90000009536743;166.300003051758;353.157867431641;56.8517396;53.2175685;;1.32628571987152
66;532367811;1607413902000;2.29999995231628;169.700012207031;351.790863037109;56.8524717;53.2174079;;10.8015623092651
67;532367811;1607413912987;11.1940002441406;172.100006103516;2.90421557426453;56.853662;53.2175722;;13.8624610900879
68;532367811;1607413923280;13.0979995727539;172.100006103516;8.9893159866333;56.8542885;53.2178003;;5.45788908004761
69;532367811;1607413935133;25.07200050354;172.100006103516;352.573547363281;56.855121;53.2176557;;7.63822937011719
70;532367811;1607413952000;3.90000009536743;172.100006103516;357.254028320312;56.8568161;53.2173803;;12.7860355377197
71;532367811;1607413962000;3.90000009536743;161;354.391998291016;56.8572643;53.2173968;;2.32787466049194
72;532367811;1607413992000;39.5130004882812;161.200012207031;8.47864437103271;56.8580657;53.2175633;;11.0029296875
73;532367811;1607414003201;12.5880002975464;159.800003051758;355.593292236328;56.8594568;53.2173232;;13.6080541610718
74;532367811;1607414015267;25.9869995117188;160;2.82332587242126;56.8607794;53.2174172;;11.0283164978027
75;532367811;1607414042000;34.1300010681152;160.400009155273;9.93363094329834;56.8612122;53.2173907;;6.30545234680176
76;532367811;1607414072000;3.90000009536743;161.100006103516;86.0082702636719;56.8612627;53.2183263;;3.57831382751465
77;532367811;1607414084281;19.5839996337891;160;76.4771194458008;56.8613116;53.2188585;;2.35735487937927
78;532367811;1607414182000;3.90000009536743;160.5;89.2226028442383;56.8613347;53.219471;;4.21110534667969
79;532367811;1607414192000;3.90000009536743;160.600006103516;93.8363494873047;56.8613303;53.2198298;;0.0430256202816963
80;532367811;1607414282000;3.90000009536743;157;85.9504852294922;56.8614641;53.2206389;;10.3204383850098
81;532367811;1607414292514;12.4840002059937;152.900009155273;79.3444137573242;56.8615927;53.2224331;;8.00096130371094
82;532367811;1607414305014;25.3439998626709;155.700012207031;83.7786712646484;56.8617006;53.2242291;;9.55729007720947
83;532367811;1607414322000;3.90000009536743;155.700012207031;106.744209289551;56.861413;53.2274608;;6.83740139007568
84;532367811;1607414332000;3.90000009536743;156.200012207031;108.586761474609;56.8611557;53.2286871;;9.57332801818848
85;532367811;1607414342000;3.90000009536743;158.300003051758;91.9604187011719;56.8609434;53.2300433;;5.86810159683228
86;532367811;1607414352000;3.90000009536743;158.300003051758;20.2911834716797;56.8616709;53.2305536;;10.0657005310059
87;532367811;1607414372000;3.90000009536743;162.5;13.2869939804077;56.8636586;53.231574;;11.2149534225464
88;532367811;1607414382000;3.90000009536743;164.900009155273;26.3216590881348;56.8648304;53.2326586;;14.8130407333374
89;532367811;1607414402000;3.90000009536743;165.900009155273;22.4802436828613;56.8666352;53.2339714;;4.66213464736938
90;532367811;1607414412000;32.3040008544922;166.300003051758;24.6623096466064;56.8673954;53.2345396;;15.0806999206543
91;532367811;1607414429144;99.1080017089844;162.5;18.3735218048096;56.8686354;53.2353532;;8.12096691131592
92;532367811;1607414442000;3.90000009536743;162.5;113.835601806641;56.8683419;53.2367322;;6.83415842056274
93;532367811;1607414462000;3.90000009536743;165.400009155273;115.578521728516;56.867905;53.2387829;;6.09293079376221
94;532367811;1607414472000;3.90000009536743;175.300003051758;104.52433013916;56.8677379;53.2396816;;6.7469310760498
95;532367811;1607414492000;3.90000009536743;178.200012207031;28.5932960510254;56.8675742;53.2415554;;4.03289461135864
96;532367811;1607414502000;11.2629995346069;176.5;313.527709960938;56.8677633;53.2413998;;1.30110156536102
97;532367811;1607414522000;3.90000009536743;174.700012207031;281.581146240234;56.867863;53.2408996;;0.122114978730679
98;532367811;1607414540699;0;0;0;0;0;;0
99;532367811;1607415416524;0;0;0;0;0;;0
100;744264328;1607349357025;0;0;0;0;0;;0
101;744264328;1607349383600;0;0;0;0;0;;0
102;744264328;1607349597479;0;0;0;0;0;;0
103;744264328;1607349599975;0;0;0;0;0;;0
104;532367811;1607407422455;15.9549999237061;165.400009155273;0;56.8642006;53.232277;;0
105;532367811;1607407436373;27.0030002593994;164.800003051758;192.025314331055;56.8626711;53.231216;;8.84610939025879
106;532367811;1607407451000;3.90000009536743;164.800003051758;204.997451782227;56.8612848;53.2301262;;6.55037832260132
107;532367811;1607407461728;8.29399967193604;160.900009155273;179.92268371582;56.8610629;53.2300036;;0.00840964820235968
108;532367811;1607407481000;20.9930000305176;159.5;294.211730957031;56.8611153;53.2289411;;12.1085634231567
109;532367811;1607407491000;3.90000009536743;158.700012207031;300.281311035156;56.8613653;53.2278155;;2.93584895133972
110;532367811;1607407511000;23.2240009307861;158.300003051758;297.871490478516;56.8615772;53.2267803;;12.0103349685669
111;532367811;1607407523461;21.2689990997314;157.800003051758;273.528350830078;56.8617315;53.2242798;;13.5330953598022
112;532367811;1607407534256;26.2639999389648;153.300003051758;261.113372802734;56.8615567;53.2223963;;9.48539447784424
113;532367811;1607407551000;3.90000009536743;153.300003051758;86.427604675293;56.8615383;53.2220632;;0.00417394563555717
114;532367811;1607407611000;46.101001739502;152.900009155273;236.34831237793;56.8613705;53.2211992;;10.2945365905762
115;532367811;1607407621000;3.90000009536743;152.900009155273;187.823699951172;56.8601662;53.2208411;;15.6311388015747
116;532367811;1607407632778;16.7819995880127;150;169.831741333008;56.8583401;53.2213978;;16.1799011230469
117;532367811;1607407651000;3.90000009536743;151.900009155273;165.107070922852;56.8563825;53.2222945;;7.78750038146973
118;532367811;1607407671000;3.90000009536743;156.600006103516;179.21940612793;56.8553763;53.2227223;;0.171227499842644
119;532367811;1607407721000;3.90000009536743;156.700012207031;164.51904296875;56.8545;53.2231813;;11.472541809082
120;532367811;1607407731000;3.90000009536743;159.200012207031;167.353973388672;56.8532135;53.2236432;;12.5258798599243
121;532367811;1607407751000;3.90000009536743;162.5;142.864044189453;56.8526832;53.2238148;;2.92939186096191
122;532367811;1607407761000;19.7310009002686;162.900009155273;164.876281738281;56.8522887;53.2239884;;10.0323543548584
123;532367811;1607407781000;3.90000009536743;163.400009155273;169.991012573242;56.8497432;53.2249638;;14.7324743270874
124;532367811;1607407791000;3.90000009536743;170.200012207031;168.491363525391;56.8484937;53.2254567;;13.6977987289429
125;532367811;1607407802696;19.1180000305176;159.100006103516;169.410614013672;56.8472029;53.2259492;;11.7683944702148
126;532367811;1607407848066;97.8629989624023;153.900009155273;167.457290649414;56.8469781;53.2259963;;4.27514791488647
127;532367811;1607407861000;3.90000009536743;153.900009155273;168.475189208984;56.8456808;53.226294;;5.58962059020996
128;532367811;1607407891000;36.1679992675781;150.800003051758;245.233688354492;56.8453947;53.2261126;;5.2753324508667
129;532367811;1607407903215;24.2950000762939;149.800003051758;261.858551025391;56.8451838;53.2238321;;10.5043153762817
130;532367811;1607407914297;58.4469985961914;149.300003051758;263.754028320312;56.8451497;53.2232161;;4.05797910690308
131;532367811;1607407924397;59.7949981689453;142.800003051758;295.149719238281;56.8451548;53.2228553;;1.84695208072662
132;532367811;1607408027922;8.35299968719482;144.400009155273;313.187652587891;56.8453313;53.2227866;;0.152668923139572
133;532367811;1607408061368;6.56799983978271;144.200012207031;8.27466487884521;56.8455117;53.222838;;0.309630900621414
134;532367811;1607408211782;0;0;0;0;0;;0
135;532367811;1607413570973;13.4300003051758;145.800003051758;205.106414794922;56.8454586;53.2227403;;0.460215210914612
136;532367811;1607413595307;17.6690006256104;146.200012207031;207.874298095703;56.8452266;53.2228163;;1.05181956291199
137;532367811;1607413662000;9.52499961853027;146.200012207031;206.467208862305;56.8450602;53.2229727;;1.86139762401581
138;532367811;1607413682000;3.90000009536743;143.5;214.613052368164;56.8448208;53.2207116;;2.64897394180298
139;532367811;1607413704025;20.2980003356934;137.900009155273;246.129501342773;56.8447727;53.2203614;;2.42666363716125
140;532367811;1607413714030;30.1450004577637;137.900009155273;333.552368164062;56.8452163;53.2197015;;8.7626314163208
141;532367811;1607413725002;26.5990009307861;140.200012207031;348.730072021484;56.8456042;53.2196293;;2.69370865821838
142;532367811;1607413755049;26.8920001983643;141;339.644989013672;56.845706;53.219342;;2.13258075714111
143;532367811;1607413772000;3.90000009536743;141;344.668975830078;56.8468919;53.2192242;;7.45236587524414
144;532367811;1607413782000;3.90000009536743;146.900009155273;351.457580566406;56.8476058;53.2190961;;8.22317790985107
145;532367811;1607413792000;3.90000009536743;147.400009155273;347.985473632812;56.8482468;53.2188917;;6.52832555770874
146;532367811;1607413802000;3.90000009536743;155.200012207031;339.240173339844;56.8486952;53.21858;;4.75565767288208
147;532367811;1607413832000;26.7229995727539;155.300003051758;347.507019042969;56.8491431;53.2183742;;8.25336647033691
148;532367811;1607413843190;10.5319995880127;159.300003051758;349.441650390625;56.8499752;53.2181748;;5.98172569274902
149;532367811;1607413862000;3.90000009536743;162.5;349.550079345703;56.8512291;53.2177052;;8.19855403900146
150;532367811;1607413872000;3.90000009536743;166.300003051758;353.157867431641;56.8517396;53.2175685;;1.32628571987152
151;532367811;1607413902000;2.29999995231628;169.700012207031;351.790863037109;56.8524717;53.2174079;;10.8015623092651
152;532367811;1607413912987;11.1940002441406;172.100006103516;2.90421557426453;56.853662;53.2175722;;13.8624610900879
153;532367811;1607413923280;13.0979995727539;172.100006103516;8.9893159866333;56.8542885;53.2178003;;5.45788908004761
154;532367811;1607413935133;25.07200050354;172.100006103516;352.573547363281;56.855121;53.2176557;;7.63822937011719
155;532367811;1607413952000;3.90000009536743;172.100006103516;357.254028320312;56.8568161;53.2173803;;12.7860355377197
156;532367811;1607413962000;3.90000009536743;161;354.391998291016;56.8572643;53.2173968;;2.32787466049194
157;532367811;1607413992000;39.5130004882812;161.200012207031;8.47864437103271;56.8580657;53.2175633;;11.0029296875
158;532367811;1607414003201;12.5880002975464;159.800003051758;355.593292236328;56.8594568;53.2173232;;13.6080541610718
159;532367811;1607414015267;25.9869995117188;160;2.82332587242126;56.8607794;53.2174172;;11.0283164978027
160;532367811;1607414042000;34.1300010681152;160.400009155273;9.93363094329834;56.8612122;53.2173907;;6.30545234680176
161;532367811;1607414072000;3.90000009536743;161.100006103516;86.0082702636719;56.8612627;53.2183263;;3.57831382751465
162;532367811;1607414084281;19.5839996337891;160;76.4771194458008;56.8613116;53.2188585;;2.35735487937927
163;532367811;1607414182000;3.90000009536743;160.5;89.2226028442383;56.8613347;53.219471;;4.21110534667969
164;532367811;1607414192000;3.90000009536743;160.600006103516;93.8363494873047;56.8613303;53.2198298;;0.0430256202816963
165;532367811;1607414282000;3.90000009536743;157;85.9504852294922;56.8614641;53.2206389;;10.3204383850098
166;532367811;1607414292514;12.4840002059937;152.900009155273;79.3444137573242;56.8615927;53.2224331;;8.00096130371094
167;532367811;1607414305014;25.3439998626709;155.700012207031;83.7786712646484;56.8617006;53.2242291;;9.55729007720947
168;532367811;1607414322000;3.90000009536743;155.700012207031;106.744209289551;56.861413;53.2274608;;6.83740139007568
169;532367811;1607414332000;3.90000009536743;156.200012207031;108.586761474609;56.8611557;53.2286871;;9.57332801818848
170;532367811;1607414342000;3.90000009536743;158.300003051758;91.9604187011719;56.8609434;53.2300433;;5.86810159683228
171;532367811;1607414352000;3.90000009536743;158.300003051758;20.2911834716797;56.8616709;53.2305536;;10.0657005310059
172;532367811;1607414372000;3.90000009536743;162.5;13.2869939804077;56.8636586;53.231574;;11.2149534225464
173;532367811;1607414382000;3.90000009536743;164.900009155273;26.3216590881348;56.8648304;53.2326586;;14.8130407333374
174;532367811;1607414402000;3.90000009536743;165.900009155273;22.4802436828613;56.8666352;53.2339714;;4.66213464736938
175;532367811;1607414412000;32.3040008544922;166.300003051758;24.6623096466064;56.8673954;53.2345396;;15.0806999206543
176;532367811;1607414429144;99.1080017089844;162.5;18.3735218048096;56.8686354;53.2353532;;8.12096691131592
177;532367811;1607414442000;3.90000009536743;162.5;113.835601806641;56.8683419;53.2367322;;6.83415842056274
178;532367811;1607414462000;3.90000009536743;165.400009155273;115.578521728516;56.867905;53.2387829;;6.09293079376221
179;532367811;1607414472000;3.90000009536743;175.300003051758;104.52433013916;56.8677379;53.2396816;;6.7469310760498
180;532367811;1607414492000;3.90000009536743;178.200012207031;28.5932960510254;56.8675742;53.2415554;;4.03289461135864
181;532367811;1607414502000;11.2629995346069;176.5;313.527709960938;56.8677633;53.2413998;;1.30110156536102
182;532367811;1607414522000;3.90000009536743;174.700012207031;281.581146240234;56.867863;53.2408996;;0.122114978730679
183;532367811;1607414540699;0;0;0;0;0;;0
184;532367811;1607415416524;0;0;0;0;0;;0
